timestamp,copilot_total,copilot_merged,codex_total,codex_merged,cursor_total,cursor_merged,devin_total,devin_merged,codegen_total,codegen_merged,copilot_nondraft,codex_nondraft,cursor_nondraft,devin_nondraft,codegen_nondraft,jules_total,jules_merged,jules_nondraft
2025‑11‑01 06:03:14,385578,245413,2227381,1926822,219191,119340,47732,29021,8119,3134,262820,2209884,124237,46223,5205,54263,41384,43092
2025‑11‑01 09:03:18,386016,245716,2228707,1927920,219303,119402,47739,29025,8121,3136,263163,2211211,124305,46230,5208,54326,41438,43148
2025‑11‑01 12:03:33,386536,246036,2229589,1928606,219410,119484,47747,29032,8125,3138,263506,2212082,124385,46237,5211,54374,41476,43190
2025‑11‑01 15:03:25,387378,246636,2232043,1930698,219483,119523,47758,29041,8127,3140,264142,2214524,124433,46249,5213,54478,41548,43270
2025‑11‑01 18:03:15,388209,247192,2233536,1931971,219423,119553,47771,29049,8131,3141,264711,2216011,124463,46262,5217,54538,41604,43324
2025‑11‑01 21:03:15,389089,247795,2235423,1933544,219554,119635,47778,29052,8132,3144,265389,2217879,124546,46268,5219,54613,41662,43384
2025‑11‑02 00:03:58,389785,248291,2236970,1934877,219655,119721,47786,29059,8137,3146,265945,2219436,124635,46276,5221,54675,41708,43431
2025‑11‑02 03:23:49,390441,248749,2238981,1936635,219762,119796,47803,29076,8139,3147,266397,2221418,124721,46293,5222,54765,41773,43500
2025‑11‑02 06:03:25,390924,249060,2239747,1937284,219983,119974,47816,29090,8139,3148,266722,2222186,124906,46306,5222,54833,41816,43547
2025‑11‑02 09:03:16,391482,249541,2240399,1937791,219937,119935,47829,29099,8141,3148,267223,2222827,124850,46319,5224,54903,41861,43593
2025‑11‑02 12:03:37,392216,250029,2241138,1938404,220018,120015,47841,29106,8144,3148,267739,2223562,124931,46331,5226,54957,41898,43629
2025‑11‑02 15:03:15,392949,250519,2242239,1939315,220118,120081,47839,29100,8148,3151,268244,2224653,125009,46328,5231,54943,41882,43614
2025‑11‑02 18:03:13,393750,251082,2243546,1940422,220301,120161,47844,29103,8153,3153,268851,2225939,125079,46333,5235,55049,41967,43706
2025‑11‑02 21:03:13,394740,251780,2243094,1939907,220400,120219,47855,29107,8157,3157,269599,2225473,125145,46345,5239,55148,42051,43794
2025‑11‑03 00:04:06,395639,252406,2245510,1942147,220538,120310,47873,29113,8160,3159,270251,2227880,125246,46363,5242,55236,42124,43871
2025‑11‑03 03:25:59,396283,252866,2247379,1943850,220651,120387,47891,29124,8170,3165,270732,2229730,125327,46381,5252,55307,42171,43918
2025‑11‑03 06:03:22,396698,253186,2247037,1943370,220750,120451,47901,29130,8176,3169,271047,2229378,125408,46391,5257,55374,42221,43969
2025‑11‑03 09:03:29,397352,253720,2243267,1939561,220857,120526,47922,29137,8179,3171,271595,2225595,125484,46410,5260,55467,42290,44043
2025‑11‑03 12:03:37,398147,254233,2244202,1940284,221003,120617,47945,29157,8177,3159,272149,2226509,125580,46434,5248,55601,42418,44173
2025‑11‑03 18:03:27,399874,255445,2247694,1943299,221451,121007,47972,29176,8157,3151,273395,2229969,125979,46463,5242,55758,42529,44297
2025‑11‑03 21:03:24,400803,256114,2249010,1944379,221707,121195,48005,29201,8160,3155,274096,2231279,126180,46496,5245,55847,42591,44363
2025‑11‑04 00:03:57,401667,256699,2251326,1946484,221888,121307,48037,29220,8160,3157,274697,2233584,126297,46527,5245,55930,42656,44430
2025‑11‑04 03:21:32,402397,257206,2251271,1946447,221901,121293,47991,29169,8161,3159,275197,2233522,126288,46480,5246,55996,42702,44476
2025‑11‑04 06:03:33,403089,257654,2252651,1947628,221994,121357,48013,29176,8168,3166,275711,2234891,126353,46497,5253,56047,42756,44525
2025‑11‑04 12:03:35,404363,258415,2254133,1948828,221915,121243,48037,29187,8173,3166,276520,2236355,126238,46520,5256,56169,42864,44630
2025‑11‑04 16:47:43,405806,259291,2255803,1950256,221972,121237,48058,29205,8186,3169,277471,2238021,126242,46541,5266,56186,42862,44640
2025‑11‑04 18:03:32,406290,259655,2256659,1950986,221882,121162,48030,29178,8187,3170,277853,2238872,126167,46513,5266,56306,42975,44753
2025‑11‑04 21:03:38,407445,260472,2258942,1953101,222090,121315,48069,29194,8190,3170,278713,2240922,126320,46550,5271,56412,43044,44831
2025‑11‑05 00:04:03,408387,261123,2260518,1954341,222235,121423,48099,29208,8193,3173,279396,2242718,126435,46580,5274,56484,43115,44898
2025‑11‑05 03:22:21,409210,261712,2261372,1955062,222365,121514,48130,29236,8195,3175,280015,2243545,126529,46611,5276,56594,43197,44981
2025‑11‑05 06:03:26,409757,262062,2262246,1955845,222583,121653,48163,29251,8191,3169,280385,2244418,126675,46645,5272,56662,43244,45030
2025‑11‑05 09:03:43,410484,262609,2263262,1956700,222725,121751,48182,29255,8182,3167,280960,2245428,126791,46664,5264,56719,43279,45070
2025‑11‑05 12:03:40,411261,263193,2263736,1957044,222899,121874,48209,29268,8182,3167,281592,2245890,126918,46689,5264,56856,43387,45187
2025‑11‑05 18:03:25,413110,264490,2267278,1960106,223281,122082,48324,29325,8189,3172,282892,2249414,127159,46802,5271,56847,43353,45144
2025‑11‑05 21:03:30,414148,265233,2270139,1962573,223440,122205,48373,29360,8193,3174,283652,2252254,127282,46848,5275,56867,43382,45150
2025‑11‑06 00:04:05,414933,265744,2270092,1962356,223639,122337,48404,29373,8195,3176,284189,2252189,127399,46879,5277,56901,43412,45179
2025‑11‑06 03:24:06,415683,266301,2271313,1963380,223707,122375,48446,29394,8195,3176,284770,2253395,127432,46919,5277,56967,43436,45215
2025‑11‑06 06:03:34,416305,266765,2271875,1963974,223820,122446,48443,29413,8195,3176,285242,2253937,127510,46916,5277,57068,43506,45287
2025‑11‑06 09:03:50,417039,267279,2274002,1965729,223205,121898,48471,29427,8195,3176,285795,2256092,126964,46944,5277,57185,43575,45359
2025‑11‑06 12:03:37,417838,267784,2274496,1966045,223243,121886,48484,29439,8196,3177,286324,2256536,126959,46957,5278,57328,43662,45452
2025‑11‑06 15:10:49,418795,268327,2275600,1967032,223491,122022,48512,29450,8197,3177,286890,2257632,127111,46986,5279,57493,43772,45563
2025‑11‑06 18:03:40,419728,268940,2277274,1968453,223605,122107,48511,29426,8192,3173,287528,2259292,127203,46985,5275,57839,43997,45818
2025‑11‑06 21:03:23,420688,269583,2277788,1968849,223765,122243,48956,29485,8192,3173,288169,2259823,127353,47430,5275,57998,44095,45920
2025‑11‑07 00:04:05,421414,270083,2279015,1969891,223966,122391,49001,29502,8203,3174,288710,2261037,127501,47475,5284,58126,44183,46005
2025‑11‑07 03:22:10,422118,270570,2280101,1970825,224074,122441,49028,29516,8203,3175,289213,2262114,127561,47503,5284,58269,44278,46111
2025‑11‑07 06:03:24,422713,271015,2280801,1971536,224140,122494,49050,29528,8203,3175,289673,2262809,127615,47524,5284,58377,44359,46193
2025‑11‑07 09:03:59,423364,271468,2281971,1972564,224249,122558,49070,29538,8203,3175,290127,2263975,127669,47542,5284,58489,44441,46277
2025‑11‑07 12:03:32,424092,271986,2280896,1971461,224132,122464,49080,29544,8205,3175,290667,2262893,127564,47552,5286,58564,44474,46316
2025‑11‑07 15:03:34,424964,272590,2281875,1972181,224255,122537,49089,29548,8206,3175,291288,2263869,127636,47559,5287,58806,44648,46496
2025‑11‑07 18:03:47,425911,273230,2283191,1973295,224315,122592,49080,29538,8209,3176,291954,2265162,127685,47546,5290,58965,44759,46613
2025‑11‑07 21:03:20,426703,273795,2285288,1975170,224410,122649,49100,29536,8211,3178,292557,2267237,127748,47566,5292,59084,44835,46703
2025‑11‑08 00:03:51,427623,274427,2286253,1976253,224521,122727,49082,29519,8214,3181,293215,2268194,127834,47549,5294,59252,44973,46838
2025‑11‑08 03:17:45,428367,275020,2287651,1977524,224609,122787,49096,29528,8215,3182,293832,2269591,127895,47564,5295,59402,45089,46957
2025‑11‑08 06:03:20,428818,275389,2290132,1979815,224695,122852,49104,29532,8217,3183,294185,2272061,127956,47572,5297,59504,45158,47031
2025‑11‑08 09:03:09,429338,275772,2284734,1974277,224851,122988,49106,29533,8218,3183,294598,2266663,128119,47574,5298,59623,45253,47121
2025‑11‑08 12:03:26,429961,276194,2285275,1974886,224947,123046,49113,29536,8218,3183,295043,2267200,128192,47581,5298,59776,45351,47225
